loc_rowid,kepid,kepoi_name,kepler_name,koi_disposition,koi_period,koi_impact,koi_duration,koi_depth,koi_ror,koi_prad,koi_teq,koi_insol,koi_dor,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,habitability
87,4139816,K00812.03,Kepler-235 e,CONFIRMED,46.184203900,0.0130,4.75800,1.3947e+03,0.033974,1.83,273.0,1.32,76.670000,3950.00,4.754,-0.4600,0.4930,0.5020,1
170,6435936,K00854.01,Kepler-705 b,CONFIRMED,56.056075400,0.0180,4.68500,1.6260e+03,0.036134,1.94,233.0,0.69,94.700000,3593.00,4.757,0.2600,0.4910,0.5030,1
631,10002261,K00959.01,,FALSE POSITIVE,12.713794177,0.4850,2.44093,3.6719e+04,0.182308,2.31,181.0,0.26,42.910000,2661.00,5.283,0.0000,0.1160,0.0940,1
663,6960913,K01361.01,Kepler-61 b,CONFIRMED,59.878025800,0.0040,4.80270,1.4191e+03,0.033448,2.19,273.0,1.31,98.430000,4016.00,4.658,0.0200,0.5990,0.5950,1
1276,8692861,K00172.02,Kepler-69 c,CONFIRMED,242.467406000,0.1730,12.80800,3.4030e+02,0.016782,1.73,286.0,1.59,144.900000,5637.00,4.399,-0.3000,0.9430,0.8130,1
1550,10027323,K01596.02,Kepler-309 c,CONFIRMED,105.358229900,0.7500,3.81000,1.2102e+03,0.034493,1.87,204.0,0.41,150.500000,3883.00,4.762,-0.2800,0.4960,0.5180,1
1564,9758089,K01871.01,,CANDIDATE,92.729724800,0.8570,6.83000,1.2575e+03,0.038187,2.81,276.0,1.38,60.800000,4580.00,4.641,0.0800,0.6750,0.7480,1
1577,9349482,K02020.01,Kepler-1058 b,CONFIRMED,110.964370600,0.7290,12.83100,1.2832e+03,0.035366,2.11,239.0,0.77,48.600000,4441.00,4.695,-0.8600,0.5460,0.5380,1
1586,11622600,K01876.01,Kepler-991 b,CONFIRMED,82.534118800,0.0330,4.85560,1.8954e+03,0.038637,2.45,260.0,1.08,134.800000,4316.00,4.678,-0.4400,0.5800,0.5840,1
2024,10027247,K02418.01,Kepler-1229 b,CONFIRMED,86.829519000,0.9530,7.46400,7.5100e+02,0.033200,1.68,196.0,0.35,35.600000,3576.00,4.791,0.1600,0.4630,0.4820,1
2038,8890150,K02650.01,Kepler-395 c,CONFIRMED,34.989784700,0.0340,4.20800,4.9850e+02,0.020074,1.14,292.0,1.71,64.760000,3765.00,4.725,0.0200,0.5210,0.5260,1
2257,11768142,K02626.01,Kepler-1652 b,CONFIRMED,38.097071700,0.9530,4.30700,9.1330e+02,0.036450,1.58,242.0,0.81,27.600000,3554.00,4.867,-0.0400,0.3980,0.4260,1
2329,10917043,K02770.01,,CANDIDATE,205.385912000,0.0080,8.68100,1.2487e+03,0.030926,2.11,200.0,0.38,186.320000,4400.00,4.659,-0.2000,0.6240,0.6460,1
2566,5609593,K02834.01,Kepler-1362 b,CONFIRMED,136.205112000,0.4900,5.56800,1.2093e+03,0.031899,2.35,248.0,0.89,169.700000,4648.00,4.631,-0.1000,0.6750,0.7110,1
2617,3642335,K03010.01,Kepler-1410 b,CONFIRMED,60.866097400,0.0040,4.39700,7.1430e+02,0.024307,1.39,244.0,0.84,108.315000,3808.00,4.734,-0.0200,0.5220,0.5390,1
3070,12302530,K00438.02,Kepler-155 c,CONFIRMED,52.661526600,0.6820,3.15920,1.0781e+03,0.031827,1.87,271.0,1.28,98.600000,3984.00,4.720,-0.2200,0.5390,0.5570,1
3109,10593626,K00087.01,Kepler-22 b,CONFIRMED,289.864067000,0.8560,7.56500,5.2910e+02,0.024234,2.34,257.0,1.03,164.800000,5516.00,4.446,-0.2600,0.8860,0.7990,1
3217,8845205,K00463.01,Kepler-560 b,CONFIRMED,18.477626940,0.7120,1.94000,2.6046e+03,0.050013,1.55,267.0,1.21,56.200000,3395.00,4.970,-0.1200,0.2830,0.2710,1
3273,8017703,K00518.03,Kepler-174 d,CONFIRMED,247.354914000,0.0440,8.67700,1.2918e+03,0.032169,2.29,212.0,0.48,224.600000,4859.00,4.615,-0.5200,0.6510,0.6360,1
3413,9002278,K00701.03,Kepler-62 e,CONFIRMED,122.385868100,0.1010,7.12300,7.1110e+02,0.023749,1.72,269.0,1.24,133.710000,4926.00,4.653,-0.3600,0.6620,0.7270,1
3626,6106282,K04087.01,Kepler-440 b,CONFIRMED,101.110701400,0.0460,8.02900,8.7810e+02,0.026318,1.61,229.0,0.65,98.640000,4133.00,4.705,-0.3000,0.5610,0.5780,1
3688,3747817,K04103.01,Kepler-1552 b,CONFIRMED,184.772710000,0.0400,9.56800,9.5140e+02,0.027576,2.41,268.0,1.21,151.500000,5273.00,4.566,0.0000,0.8010,0.8610,1
3694,11415243,K04036.01,Kepler-1544 b,CONFIRMED,168.811330000,0.0830,6.58200,6.1440e+02,0.021852,1.69,241.0,0.80,199.600000,4798.00,4.620,0.0000,0.7070,0.7710,1
3738,6428794,K04054.01,,CANDIDATE,169.135056000,0.7540,8.93100,6.4070e+02,0.025256,2.21,273.0,1.31,100.600000,5171.00,4.545,0.0000,0.8010,0.8200,1
3795,8120608,K00571.05,Kepler-186 f,CONFIRMED,129.945392000,0.9090,5.78600,5.0010e+02,0.024432,1.18,177.0,0.23,81.100000,3751.00,4.800,-0.3400,0.4430,0.4520,1
3829,8459663,K04356.01,Kepler-1593 b,CONFIRMED,174.510276000,0.0240,6.68900,1.5300e+03,0.035188,1.74,186.0,0.28,206.300000,4367.00,4.822,-1.4600,0.4520,0.4960,1
3844,8463346,K02529.02,Kepler-436 b,CONFIRMED,64.001966900,0.7010,4.72400,1.1125e+03,0.032595,2.48,322.0,2.55,78.400000,4652.00,4.617,0.0200,0.6970,0.7340,1
4110,5977470,K04550.01,Kepler-1653 b,CONFIRMED,140.251943000,0.3230,6.57600,5.6770e+02,0.021342,1.84,271.0,1.28,157.900000,4821.00,4.529,0.1600,0.7880,0.7650,1
4115,11284772,K04622.01,Kepler-441 b,CONFIRMED,207.247850000,0.2100,6.15900,8.0920e+02,0.025839,1.56,189.0,0.30,258.100000,4339.00,4.711,-0.5800,0.5530,0.5730,1
4287,7429240,K04450.01,Kepler-1606 b,CONFIRMED,196.436796000,0.0190,8.55600,6.3190e+02,0.022558,2.33,292.0,1.72,179.300000,5462.00,4.452,0.1600,0.9460,0.9240,1
4327,8652577,K04458.01,,FALSE POSITIVE,358.818895000,0.8250,2.50300,6.6610e+02,0.026495,2.66,262.0,1.11,669.000000,6056.00,4.470,-0.4600,0.9180,0.9080,1
4522,11497958,K01422.04,Kepler-296 f,CONFIRMED,63.335471900,0.0290,3.65100,9.8300e+02,0.028278,1.18,202.0,0.39,136.200000,3526.00,4.866,-0.0800,0.3830,0.3940,1
4649,4138008,K04742.01,Kepler-442 b,CONFIRMED,112.303136000,0.2480,5.86900,5.0210e+02,0.020068,1.30,241.0,0.79,144.600000,4401.00,4.677,-0.3800,0.5950,0.6130,1
4668,11757451,K04745.01,Kepler-443 b,CONFIRMED,177.668663000,0.7720,9.29800,9.0140e+02,0.030353,2.32,233.0,0.70,99.500000,4721.00,4.615,-0.0200,0.7010,0.7400,1
4687,12066569,K03282.01,Kepler-1455 b,CONFIRMED,49.276844800,0.0220,3.78700,1.1329e+03,0.030272,1.75,271.0,1.28,102.400000,3899.00,4.713,-0.2000,0.5290,0.5280,1
4688,6497146,K03284.01,Kepler-438 b,CONFIRMED,35.233069400,0.1390,3.67400,3.5280e+02,0.016941,0.97,288.0,1.62,73.800000,3749.00,4.743,0.1600,0.5240,0.5540,1
5660,8142787,K04005.01,Kepler-439 b,CONFIRMED,178.139072000,0.0420,9.65400,6.7880e+02,0.023396,2.25,291.0,1.70,144.150000,5431.00,4.496,0.0200,0.8790,0.8810,1
5723,5938970,K04016.01,Kepler-1540 b,CONFIRMED,125.413230200,0.8220,2.32410,1.3450e+03,0.038446,3.14,266.0,1.18,262.000000,4641.00,4.557,0.1600,0.7470,0.7340,1
5740,8636434,K03946.01,Kepler-1533 b,CONFIRMED,308.544422000,0.0220,18.50300,5.8680e+02,0.022233,3.28,330.0,2.81,130.198000,6325.00,4.274,0.1400,1.3490,1.2520,1
5830,11497958,K01422.05,Kepler-296 e,CONFIRMED,34.142050600,0.1050,2.94500,7.8800e+02,0.025353,1.06,248.0,0.89,90.330000,3526.00,4.866,-0.0800,0.3830,0.3940,1
5834,6444896,K03138.01,Kepler-1649 b,CONFIRMED,8.689107640,0.0490,1.16270,1.6790e+03,0.038216,0.49,211.0,0.47,59.200000,2703.00,5.274,0.0000,0.1180,0.0960,1
5905,6368905,K05276.01,,CANDIDATE,220.720142000,0.1130,8.18600,8.6250e+02,0.026362,2.00,235.0,0.72,210.100000,5150.00,4.634,-0.3400,0.6960,0.7700,1
6092,5793275,K05202.01,,CANDIDATE,535.937230000,0.5968,11.85000,3.3720e+02,0.017502,1.83,227.0,0.63,285.000000,6014.00,4.494,-0.0800,0.9580,1.0430,1
6194,6067545,K05236.01,,CANDIDATE,550.865140000,0.0270,14.54800,3.4650e+02,0.016926,2.06,238.0,0.76,294.100000,5912.00,4.367,0.1000,1.1150,1.0560,1
6239,9002278,K00701.04,Kepler-62 f,CONFIRMED,267.282521000,0.3780,7.78800,4.7190e+02,0.019731,1.43,207.0,0.44,248.300000,4926.00,4.653,-0.3600,0.6620,0.7270,1
6588,8105398,K05475.01,Kepler-1632 b,CONFIRMED,224.150923000,0.0190,12.45500,3.4860e+02,0.017191,2.41,369.0,4.40,139.830000,6072.00,4.133,-0.7600,1.2860,0.8180,1
6852,11037818,K05856.01,Kepler-1638 b,CONFIRMED,259.343040000,0.4470,16.04000,3.4970e+02,0.017252,6.04,449.0,9.65,112.900000,5490.00,3.629,0.2400,3.2040,1.5920,1
7482,8442795,K07040.01,,CANDIDATE,502.206420000,0.9802,9.39000,4.4790e+02,0.027256,2.18,212.0,0.48,125.600000,6018.00,4.615,-0.9800,0.7330,0.8070,1
7539,9480398,K07179.01,,CANDIDATE,407.146560000,0.7466,23.26000,8.2300e+01,0.008994,1.18,272.0,1.29,90.800000,5845.00,4.282,0.0200,1.1980,1.0010,1
7717,11671646,K07470.01,,CANDIDATE,392.501150000,0.1835,9.88000,3.9120e+02,0.017596,1.90,225.0,0.60,303.900000,5128.00,4.388,0.4600,0.9880,0.8700,1
7728,4567118,K06425.01,,CANDIDATE,521.108260000,0.3485,18.36000,2.4470e+02,0.014478,1.50,231.0,0.68,206.600000,5942.00,4.432,-0.4000,0.9470,0.8840,1
7931,9821428,K07235.01,,CANDIDATE,299.706880000,0.1196,15.39000,2.3070e+02,0.013829,1.15,237.0,0.75,149.700000,5606.00,4.597,-0.4000,0.7600,0.8320,1
8078,3548622,K06343.01,,CANDIDATE,569.450510000,0.0010,9.63000,4.2540e+02,0.018909,1.96,225.0,0.61,460.000000,6117.00,4.496,-0.2200,0.9470,1.0250,1
8097,6590726,K06734.01,,CANDIDATE,498.272690000,0.0481,8.92000,5.3400e+02,0.020824,2.12,214.0,0.50,435.000000,5618.00,4.514,0.2600,0.9320,1.0330,1
8170,9150870,K07136.01,,CANDIDATE,441.173690000,0.3151,14.82000,7.0200e+02,0.024204,2.27,217.0,0.52,222.000000,5610.00,4.551,0.0000,0.8580,0.9530,1
8292,4862924,K07554.01,,CANDIDATE,482.620110000,0.1786,12.86000,3.2400e+02,0.016595,1.98,263.0,1.12,287.000000,6315.00,4.389,-0.1600,1.0950,1.0660,1
8318,8096395,K07587.01,,CANDIDATE,366.088938000,0.8900,11.88700,5.3790e+02,0.024943,2.57,257.0,1.03,119.500000,5941.00,4.464,-0.2400,0.9450,0.9480,1
8321,8297319,K07591.01,,CANDIDATE,328.322110000,0.1169,13.53000,3.9900e+02,0.017786,1.30,193.0,0.33,187.500000,4906.00,4.648,-0.3200,0.6680,0.7360,1
8420,10586619,K07345.01,,CANDIDATE,377.501257000,0.0330,11.98000,5.4140e+02,0.021072,2.16,242.0,0.81,245.700000,5751.00,4.508,0.1400,0.9400,1.0380,1
8591,9674320,K07223.01,,CANDIDATE,317.062416000,0.6730,7.43800,4.4290e+02,0.020361,1.59,218.0,0.54,249.900000,5366.00,4.625,-0.4000,0.7150,0.7930,1
8665,6209225,K06676.01,,CANDIDATE,439.219780000,0.2863,9.39200,3.4230e+02,0.017205,1.81,266.0,1.18,348.700000,6553.00,4.479,-0.6400,0.9620,1.0170,1
9157,8311864,K07016.01,Kepler-452 b,CONFIRMED,384.847556000,0.0590,9.96900,1.8990e+02,0.012491,1.09,220.0,0.56,298.100000,5579.00,4.580,-0.2200,0.7980,0.8920,1
9174,9757613,K00250.04,Kepler-26 e,CONFIRMED,46.827677250,0.3930,1.90330,1.5377e+03,0.036335,2.13,276.0,1.37,180.200000,3879.00,4.708,-0.1200,0.5370,0.5370,1
